7634852	8294450	post	59119				
7625272	8294451	post	59117				
7630421	8294452	post	59212				
7630422	8294453	post	59780				
7634853	8294454	post	59470				
7630423	8294455	post	59500				
7630424	8294456	post	59300				
7630425	8294457	post	59120				
7630426	8294458	post	59600				
7630427	8294459	post	59650				
7630428	8294460	post	59000				
7630429	8294461	post	59130				
7630430	8294462	post	59000				
7630431	8294463	post	59110				
7630432	8294464	post	59400				
7630433	8294465	post	59000				
7630434	8294466	post	59650				
7630435	8294467	post	59700				
7630436	8294468	post	59000				
7630437	8294469	post	59100				
7630438	8294470	post	59000				
7630439	8294471	post	59650				
7630440	8294472	post	59450				
7634854	8294473	post	59128				
7630441	8294474	post	59163				
7630442	8294475	post	59200				
7630443	8294476	post	59820				
7630444	8294477	post	59000				
7630445	8294478	post	59000				
7630446	8294479	post	59000				
7630447	8294480	post	59000				
7630448	8294481	post	59000				
7630449	8294482	post	59000				
7630450	8294483	post	59000				
7630451	8294484	post	59600				
7630452	8294485	post	59100				
7630453	8294486	post	59100				
7630454	8294487	post	59100				
7630455	8294488	post	59300				
7630456	8294489	post	59200				
7630457	8294490	post	59100				
7630458	8294491	post	59140				
7630459	8294492	post	59500				
7634855	8294493	post	59150				
7630460	8294494	post	59200				
7630461	8294495	post	59650				
7630462	8294496	post	59000				
7630463	8294497	post	59160				
7630464	8294498	post	59700				
7630465	8294499	post	59640				
7630466	8294500	post	59300				
7634856	8294501	post	59135				
7625273	8294502	post	59490				
7625274	8294503	post	59290				
7625275	8294504	post	59200				
7625276	8294505	post	60620				
7630467	8294506	post	60600				
7630468	8294507	post	60000				
7630469	8294508	post	60110				
7630470	8294509	post	60570				
7630471	8294510	post	60200				
7630472	8294511	post	60600				
7630473	8294512	post	60120				
7630474	8294513	post	60000				
7630475	8294514	post	60100				
7630476	8294515	post	60350				
7634857	8294516	post	60390				
7630477	8294517	post	60350				
7630478	8294518	post	60930				
7630479	8294519	post	60250				
7630480	8294520	post	60000				
7630481	8294521	post	60370				
7634858	8294522	post	60320				
7634859	8294523	post	60620				
7634860	8294524	post	60230				
7634861	8294525	post	60820				
7630482	8294526	post	60540				
7630483	8294527	post	60510				
7630484	8294528	post	60120				
7630485	8294529	post	60840				
7630486	8294530	post	60130				
7630487	8294531	post	60250				
7630488	8294532	post	60230				
7630489	8294533	post	60500				
7630490	8294534	post	60520				
7630491	8294535	post	60240				
7630492	8294536	post	60710				
7630493	8294537	post	60138				
7630494	8294538	post	60750				
7630495	8294539	post	60940				
7630496	8294540	post	60660				
7630497	8294541	post	60600				
7630498	8294542	post	60200				
7630499	8294543	post	60850				
7630500	8294544	post	60580				
7630501	8294545	post	60660				
7630502	8294546	post	60100				
7630503	8294547	post	60800				
7630504	8294548	post	60360				
7630505	8294549	post	60350				
7630506	8294550	post	60530				
7630507	8294551	post	60950				
7630508	8294552	post	60190				
7630509	8294553	post	60960				
7630510	8294554	post	60700				
7630511	8294555	post	60220				
7630512	8294556	post	60480				
7630513	8294557	post	60270				
7630514	8294558	post	60680				
7630515	8294559	post	60210				
7630516	8294560	post	60640				
7630517	8294561	post	60370				
7630518	8294562	post	60240				
7634862	8294563	post	60650				
7630519	8294564	post	60610				
7630520	8294565	post	60290				
7630521	8294566	post	60260				
7630522	8294567	post	60310				
7630523	8294568	post	60140				
7630524	8294569	post	60150				
7630525	8294570	post	60126				
7630526	8294571	post	60420				
7630527	8294572	post	60890				
7630528	8294573	post	60280				
7630529	8294574	post	60690				
7634863	8294575	post	60110				
7630530	8294576	post	60530				
7630531	8294577	post	60880				
7630532	8294578	post	60112				
7630533	8294579	post	60160				
7630534	8294580	post	60128				
7630535	8294581	post	60250				
7630536	8294582	post	60440				
7630537	8294583	post	60530				
7630538	8294584	post	60510				
7630539	8294585	post	60190				
7630540	8294586	post	60430				
7630541	8294587	post	60180				
7634864	8294588	post	60480				
7630542	8294589	post	60400				
7630543	8294590	post	60560				
7630544	8294591	post	60350				
7630545	8294592	post	60128				
7630546	8294593	post	60330				
7630547	8294594	post	60700				
7630548	8294595	post	60460				
7630549	8294596	post	60290				
7630550	8294597	post	60190				
7630551	8294598	post	60490				
7630552	8294599	post	60170				
7630553	8294600	post	60870				
7630554	8294601	post	60510				
7630555	8294602	post	60149				
7630556	8294603	post	60850				
7630557	8294604	post	60130				
7630558	8294605	post	60340				
7625277	8294606	post	60740				
7630559	8294607	post	60320				
7630560	8294608	post	60650				
7630561	8294609	post	60300				
7630562	8294610	post	60590				
7630563	8294611	post	60380				
7630564	8294612	post	60150				
7634865	8294613	post	60170				
7630565	8294614	post	60420				
7630566	8294615	post	60590				
7630567	8294616	post	60112				
7630568	8294617	post	60410				
7630569	8294618	post	60550				
7630570	8294619	post	60870				
7630571	8294620	post	60500				
7630572	8294621	post	60430				
7630573	8294622	post	60180				
7630574	8294623	post	60200				
7630575	8294624	post	60000				
7630576	8294625	post	60000				
7630577	8294626	post	60100				
7630578	8294627	post	60600				
7630579	8294628	post	60200				
7630580	8294629	post	60000				
7630581	8294630	post	60000				
7630582	8294631	post	60100				
7630583	8294632	post	61000				
7630584	8294633	post	61200				
7630585	8294634	post	61430				
7630586	8294635	post	61270				
7634815	8294636	post	61140				
7634015	8294637	post	61130				
7630587	8294638	post	61340				
7630588	8294639	post	61110				
7630589	8294640	post	61220				
7630590	8294641	post	61320				
7630591	8294642	post	61260				
7630592	8294643	post	61390				
7630593	8294644	post	61250				
7630594	8294645	post	61700				
7630595	8294646	post	61150				
7630596	8294647	post	61450				
7630597	8294648	post	61550				
7630598	8294649	post	61600				
7630599	8294650	post	61100				
7630600	8294651	post	61230				
7630601	8294652	post	61300				
7630602	8294653	post	61290				
7630603	8294654	post	61170				
7634016	8294655	post	61240				
7634866	8294656	post	61400				
7625278	8294657	post	61570				
7630604	8294658	post	61350				
7630605	8294659	post	61210				
7630606	8294660	post	61150				
7630607	8294661	post	61110				
7630608	8294662	post	61420				
7630609	8294663	post	61370				
7630610	8294664	post	61000				
7630611	8294665	post	61300				
7634017	8294666	post	61470				
7630612	8294667	post	61500				
7630613	8294668	post	61260				
7630614	8294669	post	61800				
7634867	8294670	post	61190				
7630615	8294671	post	61160				
7630616	8294672	post	61120				
7630617	8294673	post	61000				
7630618	8294674	post	61000				
7630619	8294675	post	61200				
7630620	8294676	post	61100				
7630621	8294677	post	62217				
7630622	8294678	post	62121				
7630623	8294679	post	62110				
7630624	8294680	post	62120				
7630625	8294681	post	62160				
7630626	8294682	post	62200				
7630627	8294683	post	62157				
7630628	8294684	post	62164				
7630629	8294685	post	62100				
7630630	8294686	post	62500				
7630631	8294687	post	62143				
7630632	8294688	post	62880				
7630633	8294689	post	62232				
7630634	8294690	post	62134				
7634868	8294691	post	62610				
7630635	8294692	post	62510				
7630636	8294693	post	62000				
7630637	8294694	post	62730				
7630638	8294695	post	62690				
7630639	8294696	post	62260				
7630640	8294697	post	62770				
7630641	8294698	post	62138				
7630642	8294699	post	62370				
7630643	8294700	post	62390				
7630644	8294701	post	62810				
7630645	8294702	post	62210				
7630646	8294703	post	62580				
7630647	8294704	post	62450				
7630648	8294705	post	62620				
7630649	8294706	post	62158				
7630651	8294707	post	62123				
7630652	8294708	post	62110				
7630653	8294709	post	62217				
7630654	8294710	post	62990				
7630655	8294711	post	62600				
7630656	8294712	post	62200				
7630657	8294713	post	62124				
7630658	8294714	post	62400				
7630659	8294715	post	62170				
7630660	8294716	post	62120				
7630661	8294717	post	62660				
7630662	8294718	post	62118				
7630663	8294719	post	62138				
7630664	8294720	post	62420				
7630665	8294721	post	62575				
7630666	8294722	post	62175				
7630667	8294723	post	62200				
7630668	8294724	post	62860				
7630669	8294725	post	62172				
7630670	8294726	post	62117				
7630671	8294727	post	62170				
7634869	8294728	post	62700				
7630672	8294729	post	62116				
7630673	8294730	post	62160				
7630674	8294731	post	62151				
7630675	8294732	post	62182				
7630676	8294733	post	62100				
7630677	8294734	post	62470				
7630678	8294735	post	62350				
7630679	8294736	post	62149				
7630680	8294737	post	62176				
7630681	8294738	post	62870				
7630682	8294739	post	62220				
7630683	8294740	post	62260				
7630684	8294741	post	62920				
7630685	8294742	post	62360				
7630686	8294743	post	62231				
7630687	8294744	post	62112				
7630688	8294745	post	62137				
7630689	8294746	post	62970				
7630690	8294747	post	62710				
7630691	8294748	post	62128				
7630692	8294749	post	62780				
7630693	8294750	post	62149				
7634870	8294751	post	62000				
7630694	8294752	post	62187				
7630695	8294753	post	62240				
7630696	8294754	post	62460				
7630697	8294755	post	62119				
7630698	8294756	post	62138				
7634871	8294757	post	62320				
7625279	8294758	post	62860				
7625280	8294759	post	62300				
7625281	8294760	post	62910				
7625282	8294761	post	62224				
7625283	8294762	post	62380				
7625284	8294763	post	62145				
7630699	8294764	post	62630				
7630700	8294765	post	62141				
7630701	8294766	post	62560				
7630702	8294767	post	62840				
7634872	8294768	post	62111				
7630703	8294769	post	62270				
7630704	8294770	post	62740				
7630705	8294771	post	62185				
7630706	8294772	post	62270				
7630707	8294773	post	62310				
7630708	8294774	post	62580				
7630709	8294775	post	62160				
7630710	8294776	post	62340				
7630711	8294777	post	62940				
7630712	8294778	post	62138				
7634873	8294779	post	62132				
7634874	8294780	post	62440				
7634875	8294781	post	62110				
7634876	8294782	post	62147				
7634877	8294783	post	62530				
7634878	8294784	post	62196				
7634879	8294785	post	62360				
7630650	8294786	post	62140				
7630713	8294787	post	62150				
7630714	8294788	post	62650				
7630715	8294789	post	62410				
7630716	8294790	post	62860				
7630717	8294791	post	62330				
7630718	8294792	post	62113				
7630719	8294793	post	62700				
7630720	8294794	post	62122				
7630721	8294795	post	62840				
7630722	8294796	post	62790				
7630723	8294797	post	62300				
7630724	8294798	post	62136				
7630725	8294799	post	62850				
7634018	8294800	post	62800				
7630726	8294801	post	62190				
7630727	8294802	post	62218				
7630728	8294803	post	62219				
7630729	8294804	post	62750				
7630730	8294805	post	62380				
7630731	8294806	post	62730				
7630732	8294807	post	62990				
7630733	8294808	post	62540				
7630734	8294809	post	62161				
7630735	8294810	post	62860				
7630736	8294811	post	62250				
7634880	8294812	post	62670				
7634881	8294813	post	62680				
7634882	8294814	post	62155				
7634883	8294815	post	62124				
7634884	8294816	post	62410				
7625285	8294817	post	62640				
7625286	8294818	post	62170				
7634885	8294819	post	62152				
7625287	8294820	post	62580				
7625288	8294821	post	62380				
7630737	8294822	post	62290				
7630738	8294823	post	62120				
7630739	8294824	post	62950				
7630740	8294825	post	62980				
7630741	8294826	post	62221				
7630742	8294827	post	62590				
7634886	8294828	post	62860				
7634887	8294829	post	62230				
7634888	8294830	post	62215				
7630743	8294831	post	62770				
7630744	8294832	post	62760				
7634019	8294833	post	62550				
7630745	8294834	post	62880				
7630746	8294835	post	62480				
7630747	8294836	post	62180				
7630748	8294837	post	62136				
7630749	8294838	post	62720				
7630750	8294839	post	62118				
7630751	8294840	post	62320				
7630752	8294841	post	62370				
7630753	8294842	post	62840				
7630754	8294843	post	62114				
7630755	8294844	post	62223				
7630756	8294845	post	62360				
7630757	8294846	post	62223				
7630758	8294847	post	62360				
7630759	8294848	post	62500				
7630760	8294849	post	62280				
7630761	8294850	post	62223				
7630762	8294851	post	62500				
7630763	8294852	post	62130				
7630764	8294853	post	62350				
7630765	8294854	post	62430				
7630766	8294855	post	62830				
7630767	8294856	post	62153				
7630768	8294857	post	62129				
7630769	8294858	post	62520				
7630770	8294859	post	62890				
7630771	8294860	post	62159				
7630772	8294861	post	62880				
7634889	8294862	post	62980				
7625289	8294863	post	62131				
7625290	8294864	post	62180				
7630773	8294865	post	62580				
7630774	8294866	post	62138				
7634890	8294867	post	62156				
7630775	8294868	post	62490				
7630776	8294869	post	62170				
7630777	8294870	post	62930				
7630778	8294871	post	62126				
7630779	8294872	post	62410				
7630780	8294873	post	62179				
7630781	8294874	post	62570				
7630782	8294875	post	62820				
7630783	8294876	post	62600				
7630784	8294877	post	62155				
7630785	8294878	post	62200				
7630786	8294879	post	62100				
7630787	8294880	post	62260				
7630788	8294881	post	62231				
7630789	8294882	post	62780				
7630790	8294883	post	62000				
7634891	8294884	post	62152				
7630791	8294885	post	62880				
7630792	8294886	post	62000				
7630793	8294887	post	62000				
7630794	8294888	post	62400				
7630795	8294889	post	62200				
7630796	8294890	post	62000				
7630797	8294891	post	62300				
7630798	8294892	post	62100				
7630799	8294893	post	62300				
7630800	8294894	post	63260				
7630801	8294895	post	63600				
7630802	8294896	post	63770				
7630803	8294897	post	63420				
7630804	8294898	post	63220				
7630805	8294899	post	63170				
7630806	8294900	post	63930				
7630807	8294901	post	63510				
